participant,Top_A,Top_M,Bottom_A,Bottom_M
1,0.875,0.775,0.725,0.5
2,0.525,0.55,0.75,0.65
3,0.975,0.975,1,0.9
4,0.875,0.75,0.725,0.8
5,0.925,0.9,0.95,0.925
6,0.925,0.925,0.875,0.9
7,0.975,0.925,0.95,0.925
8,0.9,0.95,0.6,0.625
9,0.7,0.775,0.825,0.7
10,0.95,0.875,0.925,0.675
11,0.675,0.725,0.65,0.45
12,0.9,0.875,0.95,0.9
13,1,0.85,1,0.9
14,0.85,0.925,0.85,0.925
15,1,1,0.95,0.9
16,0.85,0.95,0.875,0.775
17,0.825,0.925,0.95,0.825
18,0.875,0.825,0.675,0.625
19,0.975,0.975,0.85,0.85
20,0.875,0.8,0.85,0.85
